artist,song,emotion,variance,Genre,Release Date,Key,Tempo,Loudness,Explicit,Popularity,Energy,Danceability,Positiveness,Speechiness,Liveness,Acousticness,Instrumentalness
Alabama,I Write A Little,sadness,-0.104444444,rock,1980,G Maj,112,-8.47,No,15,55,63,33,3,33,6,0
Alabama,If I Could Just See You Now,joy,0.371428571,rock,1987,G Maj,74,-17.71,No,5,20,54,33,3,12,64,0
Alabama,If I Had You,love,0.197777778,rock,1980,D Maj,145,-11.85,No,28,27,54,28,3,10,51,0
Alabama,If It Ain't Dixie,joy,0.322248804,rock,1980,G Maj,138,-10,No,15,43,38,28,3,45,81,0
Alabama,If You're Gonna Play In Texas,love,0.113492063,rock,1980,A Maj,110,-15.2,No,59,64,45,78,4,90,26,0
Alabama,I'm In A Hurry,joy,0.031818182,rock,1980,A Maj,129,-8,No,67,72,75,86,3,7,24,0
Alabama,I'm In A Hurry (And Don't Know Why),anger,0.051298701,rock,1980,A Maj,129,-8,No,67,72,75,86,3,7,24,0
Alabama,I'm In That Kind Of Mood,joy,0.425354191,rock,1999,D Maj,136,-5.84,No,6,81,70,63,3,32,7,0
Alabama,I'm In The Mood,joy,0.216666667,rock,2013,G Maj,103,-12.72,No,18,34,60,80,4,10,93,83
Alabama,I'm Not That Way Anymore,joy,0.030952381,rock,1984,D Maj,116,-20.57,No,27,25,42,40,4,98,42,0
Alabama,I'm Still Dreamin',love,0.289285714,rock,1989,G Maj,131,-12.19,No,9,54,58,77,3,6,13,0
Alabama,I'm Stoned,love,-0.176984127,rock,1981,D Maj,94,-12.48,No,14,38,67,51,2,28,39,0
Alabama,Jukebox In My Mind,anger,0.077777778,rock,2004,A# Maj,115,-12.84,No,32,39,71,58,4,33,23,0
Alabama,Katy Brought My Guitar Back Today,fear,0.095238095,rock,1993,F Maj,133,-17.33,No,7,16,56,26,3,13,67,0
Alabama,Lady Down On Love,sadness,0.158896418,rock,2004,F Maj,83,-16.06,No,38,8,35,14,3,12,85,0
Alabama,Little Things,joy,0.084340659,rock,1999,A Maj,92,-10.91,No,5,32,47,14,2,34,24,0
Alabama,Lonesome Valley,sadness,-0.214285714,rock,2024,D Maj,120,-15.12,No,42,21,71,29,4,12,93,0
Alabama,Love In The First Degree,joy,0.280147059,rock,1980,G# Maj,104,-11.88,No,45,43,59,56,3,6,24,0
Alabama,Lovin' Man,love,0.107936508,rock,1983,A Maj,142,-15.51,No,16,64,69,96,3,6,11,0
Alabama,Once Upon A Lifetime,joy,0.287393484,rock,1980,C# Maj,130,-12.74,No,23,23,53,10,3,14,62,0
Alabama,Pass It On Down,sadness,-0.007322105,rock,1980,D Maj,105,-9.12,No,23,66,63,41,3,8,5,0
Alabama,Precious Memories,love,0.329411765,rock,2008,C Maj,87,-3.52,No,47,72,59,53,3,16,10,0
Alabama,Reckless,anger,0.066677646,rock,2004,E Maj,141,-9.79,No,34,74,62,85,3,8,3,0
Alabama,She Can,joy,-0.008928571,rock,1989,G Maj,111,-9.7,No,10,64,73,58,3,4,17,0
Alabama,Small Stuff,sadness,-0.050238095,rock,1999,C# Maj,76,-7.67,No,8,64,52,32,3,5,1,0
Alabama,Tar Top,love,0.120655418,rock,1980,D Maj,139,-12.92,No,16,29,42,36,3,30,6,0
Alabama,Tennessee River,joy,0.348148148,rock,1980,D Maj,93,-8.74,No,48,64,38,56,8,12,26,0
Alabama,The Boy,sadness,0.007440476,rock,2022,A min,80,-7.38,No,21,55,51,32,3,14,17,0
Alabama,The Woman He Loves,joy,0.0875,rock,2018,D Maj,138,-7.1,No,25,44,46,89,3,8,38,0
Alabama,Then Again,sadness,0.143181818,rock,1991,A Maj,103,-14.53,No,24,20,52,14,3,15,59,0
Alan Parsons Project,All Our Yesterdays,sadness,0.083518519,progressive,1982,D Maj,112,-12.64,No,75,42,82,52,3,8,56,0
Alan Parsons Project,Can't Take It With You,joy,0.173333333,progressive,1978,D Maj,125,-10.62,No,33,59,49,35,4,8,13,1
Alan Parsons Project,Days Are Numbers,fear,0.056578947,progressive,1984,C Maj,82,-12.56,No,47,61,57,36,5,27,53,0
Alan Parsons Project,Don't Answer Me,joy,0.254166667,progressive,1984,C Maj,115,-8.72,No,62,78,62,63,3,22,7,0
Alan Parsons Project,Don't Let The Moment Pass,joy,0.284615385,progressive,2004,A Maj,113,-13.94,No,5,32,27,10,4,68,92,0
Alan Parsons Project,Eye In The Sky,sadness,-0.033100233,progressive,1982,D Maj,112,-12.64,No,75,42,82,52,3,8,56,0
Alan Parsons Project,Fall Free,joy,0.459666667,progressive,1970,A min,124,-9.86,No,15,46,55,44,3,24,65,0
Alan Parsons Project,Games People Play,joy,0.029698243,progressive,1980,B min,132,-10.53,No,59,69,72,68,3,14,19,0
Alan Parsons Project,Gemini,joy,0.5,progressive,1982,F Maj,143,-16.79,No,45,14,25,4,4,12,92,0
Alan Parsons Project,I'd Rather Be A Man,joy,0.004285714,progressive,1979,D Maj,140,-5,No,27,86,58,73,4,42,38,1
Alan Parsons Project,May Be A Price To Pay,anger,-0.306043956,progressive,1980,A# Maj,110,-10,No,42,65,60,31,3,12,13,0
Alan Parsons Project,Mr. Time,joy,0.185714286,progressive,1993,G# Maj,109,-10.06,No,19,43,35,12,4,20,52,0
Alan Parsons Project,So Far Away,joy,0.228725381,progressive,1996,G Maj,125,-11.81,No,13,88,60,11,5,46,3,85
Alan Parsons Project,Somebody Out There,sadness,-0.049404762,progressive,1984,C min,161,-11.06,No,28,70,60,33,5,9,5,0
Alan Parsons Project,Take The Money And Run,joy,-0.035081845,progressive,1976,C Maj,99,-12.92,No,73,64,56,84,5,15,6,0
Alan Parsons Project,The Cask Of Amontillado,joy,-0.042037037,progressive,1976,C min,124,-12.89,No,38,35,36,19,4,66,70,0
Alan Parsons Project,The Eagle Will Rise Again,joy,0.326222222,progressive,1978,A# min,83,-10,No,41,19,55,12,3,15,80,0
Alan Parsons Project,The Fall Of The House Of Usher - I Prelude,love,0.16875,progressive,1976,G Maj,79,-25.22,No,29,3,11,3,4,44,93,29
Alan Parsons Project,The Raven,surprise,0.3,progressive,1976,A min,84,-11,No,46,40,32,34,3,11,66,15
Alan Parsons Project,The Real World,sadness,0.322461219,progressive,1985,D Maj,130,-9.05,No,25,74,72,64,4,10,13,0
Alan Parsons Project,The Ring,fear,0.141666667,progressive,2017,G# Maj,112,-14.68,No,0,30,55,12,3,11,27,0
Alan Parsons Project,The Same Old Sun,joy,0.289655172,progressive,1984,A# Maj,81,-12.37,No,29,33,55,29,2,9,60,0
Alan Parsons Project,(The System Of) Doctor Tarr And Professor Fether,joy,0.384415584,progressive,1976,A# Maj,85,-7.69,No,41,70,50,65,3,15,31,0
Alan Parsons Project,The Tell-Tale Heart,sadness,0.019,progressive,1976,C min,124,-11.36,No,35,51,53,17,4,7,9,2
Alan Parsons Project,The Turn Of A Friendly Card,joy,0.074479167,progressive,1980,D min,177,-12,No,55,28,48,48,3,67,62,0
Alan Parsons Project,The Turn Of A Friendly Card (Part 1),joy,0.107692308,progressive,1980,D min,178,-16.96,No,17,18,47,51,4,64,57,0
Alan Parsons Project,The Turn Of A Friendly Card (Part One),joy,0.054444444,progressive,1980,D min,177,-12,No,55,28,48,48,3,67,62,0
Alan Parsons Project,The Voice,fear,-0.04,progressive,1977,G# Maj,114,-18.88,No,33,30,72,55,4,38,37,29
Alan Parsons Project,There But For The Grace Of God,sadness,0.322727273,progressive,2008,A min,120,-7.82,No,18,54,58,49,3,59,8,0
Alan Parsons Project,Time,joy,0.5,progressive,1980,F min,147,-12.7,No,55,35,34,11,3,14,27,7
Alan Parsons Project,We Play The Game,joy,0.16875,progressive,1982,E Maj,111,-15.41,No,68,40,62,4,3,11,6,91
Aled Jones,Make Me A Channel Of Your Peace,joy,0.496666667,world,2019,D Maj,136,-8.72,No,38,35,20,8,3,9,95,58
Aled Jones,Walking In The Air,joy,0.167018849,world,2023,D min,95,-21.48,No,11,10,41,24,5,11,99,86
Alice Cooper,Apple Bush,joy,0.063025665,rock,1969,G Maj,79,-11.68,No,14,67,34,46,6,17,91,0
Alice Cooper,Ballad Of Dwight Fry,sadness,-0.048621795,rock,1971,E min,88,-15,No,44,35,44,35,3,17,33,0
Alice Cooper,Be My Lover,joy,0.257692308,rock,1971,D Maj,118,-15.45,No,40,43,53,55,5,8,11,0
Alice Cooper,Be With You Awhile,joy,-0.057407407,rock,1989,D min,119,-5.51,No,74,91,28,26,11,18,3,0
Alice Cooper,Between High School And The Old School,joy,0.15210084,rock,2024,C# Maj,128,-2.57,No,12,95,41,54,6,26,0,3
Alice Cooper,Blue Turk,sadness,-0.3046875,rock,1972,D min,134,-11.95,No,27,57,44,43,4,20,40,0
Alice Cooper,"Changing, Arranging",fear,0.146111111,rock,1969,D Maj,121,-11.82,No,14,64,27,27,6,8,70,0
Alice Cooper,Clones (We're All),sadness,-0.112179487,rock,2024,G Maj,122,-8.99,No,0,73,68,90,4,8,6,0
Alice Cooper,Crawlin',fear,0.003214286,rock,1986,A Maj,137,-10.36,No,18,79,59,76,4,9,1,0
Alice Cooper,Damned If You Do,love,0.160087719,rock,1977,G Maj,143,-9.96,No,16,96,60,87,3,32,14,0
Alice Cooper,Dead Babies,sadness,-0.114078979,rock,1971,G Maj,95,-15.87,No,30,47,36,20,5,71,72,7
Alice Cooper,Department Of Youth,sadness,-0.139356061,rock,1975,F Maj,122,-7.55,No,36,91,53,64,4,49,20,0
Alice Cooper,Desperado,sadness,-0.141093474,rock,1971,F Maj,122,-15.36,No,34,31,48,37,3,15,58,7
Alice Cooper,Devil's Food,joy,0.353703704,rock,1975,A Maj,120,-9.58,No,32,52,55,31,42,46,43,0
Alice Cooper,Didn't We Meet,fear,0.135714286,rock,1976,C Maj,138,-12.55,No,23,64,53,38,5,11,37,0
Alice Cooper,Die For You,joy,0.095833333,rock,1991,D Maj,200,-8.67,No,34,61,34,55,4,8,6,0
Alice Cooper,Dirty Diamonds,anger,-0.273,rock,2005,C Maj,88,-9,No,26,49,68,67,2,14,45,0
Alice Cooper,Disgraceland,joy,0.006207185,rock,2002,A# min,96,-6.63,No,13,87,61,72,6,30,0,2
Alice Cooper,Enough's Enough,sadness,-0.007163149,rock,1983,F Maj,84,-9.14,Yes,18,65,62,63,3,23,5,0
Alice Cooper,For Britain Only,anger,-0.02587963,rock,2018,G Maj,127,-10.45,No,2,88,77,80,4,30,19,0
Alice Cooper,Gail,love,0.016666667,rock,1987,A min,120,-15.68,No,18,31,48,34,3,51,20,1
Alice Cooper,Give It Up,joy,0.038348765,rock,1986,A min,147,-10.94,No,18,85,54,74,4,19,1,0
Alice Cooper,Give The Radio Back,fear,-0.032667234,rock,1987,A min,136,-9.61,No,20,92,51,34,6,75,1,0
Alice Cooper,Goin' To The River,sadness,0.085714286,rock,1969,B min,141,-6.86,No,5,73,40,84,4,33,1,0
Alice Cooper,Headlines,joy,0.280988456,rock,1980,C Maj,94,-13.08,No,15,68,61,62,7,10,2,0
Alice Cooper,He's Back,anger,-0.1,rock,1986,A min,120,-11.06,No,46,56,78,94,3,21,14,0
Alice Cooper,I Better Be Good,joy,0.523255814,rock,1982,G Maj,111,-12.66,No,13,66,61,89,4,36,9,0
Alice Cooper,I Just Wanna Be God,joy,0.022727273,rock,2002,F# Maj,160,-5.9,No,13,91,46,54,5,6,0,0
Alice Cooper,I Like Girls,joy,0.229545455,rock,1982,A Maj,159,-14.63,No,15,58,77,91,13,21,21,0
Alice Cooper,I Love America,joy,0.356809163,rock,1983,C Maj,83,-10.9,No,18,66,44,51,7,39,25,0
Alice Cooper,I Miss You,anger,-0.2046875,rock,1989,D min,119,-5.51,No,74,91,28,26,11,18,3,0
Alice Cooper,I Never Wrote Those Songs,joy,-0.07,rock,1977,A min,103,-15.45,No,19,33,38,11,3,19,50,0
Alice Cooper,I'm Alive,fear,0.042721193,rock,1982,D Maj,185,-12.98,No,13,91,34,58,7,56,4,4
Alice Cooper,It's Much Too Late,anger,-0.019281046,rock,2002,D Maj,164,-4.91,No,12,72,49,44,3,11,0,0
Alice Cooper,Killer,love,0.305555556,rock,1971,A min,125,-17.45,No,27,34,35,38,4,85,61,59
Alice Cooper,Lace And Whiskey,love,-0.002829218,rock,2024,A min,131,-10.57,No,0,71,63,83,4,24,42,0
Alice Cooper,Love's A Loaded Gun,anger,0.075828157,rock,1991,F Maj,84,-9.22,No,44,76,44,35,4,33,3,0
Alice Cooper,Lullaby,fear,0.089910714,rock,1994,D Maj,190,-10.95,No,17,54,27,28,6,11,4,0
Alice Cooper,Millie And Billie,sadness,-0.077619048,rock,1978,B min,122,-17.42,No,24,23,56,20,4,9,40,0
Alice Cooper,Nuclear Infected,joy,0.138462753,rock,1980,E Maj,178,-10.7,No,17,82,44,82,6,51,8,0
Alice Cooper,Poison,anger,0.16754386,rock,1989,D min,119,-5.51,No,74,91,28,26,11,18,3,0
Alice Cooper,Refrigerator Heaven,fear,0.037037037,rock,1970,A# min,124,-12.45,No,17,81,40,49,21,87,3,0
Alice Cooper,Remarkably Insincere,anger,0.133333333,rock,1982,G Maj,186,-13.26,No,13,83,46,76,8,32,15,2
Alice In Chains,Angry Chair,anger,-0.211904762,alternative,1992,G# Maj,107,-6.3,No,55,94,32,16,8,4,4,0
Alice In Chains,Dam That River,sadness,-0.057142857,alternative,1992,F# min,124,-5.55,No,62,91,43,47,8,47,1,0
Alice In Chains,Fat Girls,joy,0.188776743,alternative,1992,F# Maj,101,-7.98,No,76,83,30,59,4,9,0,0
Alice In Chains,God Smack,love,0.124086538,alternative,1992,A# min,124,-6.39,No,51,93,52,39,7,11,1,0
Alice In Chains,Grind,joy,0.265277778,alternative,1995,B Maj,88,-6,No,54,88,39,36,4,50,0,0
Alice In Chains,Heaven N' Hell,joy,0.133057851,alternative,1992,F# Maj,101,-7.98,No,76,83,30,59,4,9,0,0
Alice In Chains,Love Song,sadness,-0.013636364,alternative,1992,F# Maj,101,-7.98,No,76,83,30,59,4,9,0,0
Alice In Chains,No Excuses,joy,-0.11882716,alternative,1994,D# Maj,117,-6.01,No,66,84,53,72,3,7,2,0
Alice In Chains,Over The Edge,joy,0.285714286,alternative,1992,F# Maj,101,-7.98,No,76,83,30,59,4,9,0,0
Alice In Chains,Private Hell,anger,0.040294118,alternative,2009,A# min,104,-5.19,Yes,36,85,39,35,3,8,0,16
Alice In Chains,Put You Down,joy,-0.146018519,alternative,1990,F min,114,-8.15,No,49,90,36,57,6,35,0,0
Alice In Chains,Queen Of The Rodeo,anger,-0.1,alternative,1993,A# min,146,-8.16,No,24,75,21,40,5,97,1,9
Alice In Chains,Real Thing,anger,-0.017727273,alternative,1990,G# Maj,123,-7.34,Yes,47,88,34,26,9,7,1,0
Alice In Chains,Rooster,anger,0.0375,alternative,1992,D# Maj,144,-8.46,No,72,55,27,20,3,12,3,0
Alice In Chains,Rotten Apple,sadness,0.176923077,alternative,1994,D# min,147,-9,No,64,64,31,43,4,6,22,12
Alice In Chains,Sealed With A Kiss,sadness,0.616071429,alternative,1990,G# Maj,106,-7.57,Yes,77,79,36,76,5,10,0,0
Alice In Chains,Shame In You,sadness,-0.049761905,alternative,1995,G# Maj,141,-7.96,No,49,60,32,18,3,12,0,2
Alice In Chains,Sickman,sadness,-0.064251701,alternative,1992,C# Maj,139,-5.55,No,52,91,29,27,10,9,1,0
Alice In Chains,Stay,fear,-0.24,alternative,1994,F# Maj,81,-7.07,No,64,78,17,28,4,8,5,0
Alice In Chains,Sunshine,joy,0.023280423,alternative,1990,C# Maj,77,-7.01,No,51,79,18,37,5,16,0,0
Alice In Chains,Swing On This,joy,0.269484127,alternative,1994,F Maj,130,-8.05,No,51,76,41,45,4,35,4,10
Alice In Chains,Whatcha Gonna Do,sadness,-0.077579365,alternative,1999,C# Maj,151,-4.21,No,27,99,39,54,10,6,3,0
Alison Krauss,But You Know I Love You,sadness,0.220454545,folk,2003,D Maj,130,-10.43,No,24,43,46,49,4,97,61,0
Alison Krauss,Dimming Of The Day,sadness,-0.031944444,folk,2011,G Maj,165,-14.49,No,29,13,34,33,3,12,92,0
Alison Krauss,Dreaming My Dreams With You,love,0.101515152,folk,1999,F# Maj,91,-14.49,No,19,14,52,29,3,9,82,0
Alison Krauss,Faraway Land,fear,0.022111742,folk,2003,G min,119,-10.15,No,23,62,47,50,4,67,67,0
Alison Krauss,Foolish Heart,sadness,0.155591631,folk,1987,E Maj,104,-17.28,No,27,35,43,94,4,11,68,0
Alison Krauss,Fortune Teller,love,0.109188034,folk,2007,C# Maj,129,-8.52,No,30,65,67,81,5,18,5,5
Alison Krauss,Gentle River,sadness,0.254040404,folk,2017,G# Maj,107,-11.48,No,24,23,33,11,3,10,91,0
Alison Krauss,Gravity,joy,0.041269841,folk,2004,B Maj,130,-11.43,No,33,30,57,19,3,9,76,0
Alison Krauss,Here Comes Goodbye,sadness,0.071428571,folk,1989,D Maj,152,-14.75,No,11,28,58,82,3,38,65,1
Alison Krauss,I Can Let Go Now,joy,-0.005295815,folk,1997,C# Maj,140,-15.91,No,20,15,51,10,3,11,88,0
Alison Krauss,If I Give My Heart,sadness,0.55,folk,1987,E Maj,104,-15.47,No,12,19,58,58,3,34,74,0
Alison Krauss,In The Palm Of Your Hand,anger,0.105407093,folk,1995,A# Maj,111,-12.93,No,33,23,62,33,3,14,88,0
Alison Krauss,It Doesn't Matter,love,0.75,folk,1997,D min,152,-15,No,38,12,38,9,3,13,86,0
Alison Krauss,It's Over,sadness,0.076388889,folk,1990,F Maj,121,-9.42,No,16,22,49,32,3,36,77,0
Alison Krauss,Jesus Help Me To Stand,anger,0.117045455,folk,1992,D# Maj,136,-22.68,No,25,7,46,28,4,8,96,0
Alison Krauss,Jubilee,sadness,0.305194805,folk,1995,D# Maj,172,-12.35,No,65,24,51,39,3,8,75,0
Alison Krauss,Killing The Blues,sadness,0.12,folk,2007,D Maj,74,-11.66,No,45,44,54,40,2,15,58,49
Alison Krauss,Lay Down Beside Me,joy,0.222222222,folk,2007,F Maj,75,-12.33,No,39,25,34,27,3,8,62,0
Alison Krauss,Lay My Burden Down,sadness,0.110113636,folk,2011,E Maj,92,-14.82,No,30,35,56,35,3,12,88,0
Alison Krauss,Lie Awake,sadness,0.041904762,folk,2011,G# Maj,106,-13.11,No,26,35,70,42,3,5,80,0
Alison Krauss,Lord Don't Forsake Me,sadness,0.091666667,folk,1989,C min,132,-18.05,No,29,14,57,59,3,19,86,0
Alison Krauss,Lucky One,joy,0.378632479,folk,2001,A# Maj,169,-11.45,No,49,37,44,73,3,11,81,0
Alison Krauss,Maybe,sadness,0.309648268,folk,2003,F# Maj,112,-11.14,No,23,33,42,23,4,67,72,0
Alison Krauss,On The Borderline,sadness,0.155660895,folk,1987,D Maj,101,-15.24,No,12,33,51,86,3,7,69,0
Alison Krauss,Paper Airplane,sadness,0.159166667,folk,2011,C# min,160,-12.18,No,34,30,44,23,3,12,79,0
Alison Krauss,Pastures Of Plenty,joy,0.096825397,folk,2004,D Maj,134,-9.02,No,21,40,63,30,3,6,58,0
Alison Krauss,Shield Of Faith,sadness,0.29,folk,1992,B Maj,96,-15.04,No,27,37,66,81,3,12,75,4
Alison Krauss,Shimmy Down The Chimney (Fill Up My Stocking),love,0.006134259,folk,2005,G Maj,100,-6.51,No,14,60,72,47,3,8,80,0
Alison Krauss,That Kind Of Love,sadness,0.295138889,folk,1999,C# Maj,143,-14.69,No,18,20,38,15,3,18,84,0
Alison Krauss,What'll I Do,sadness,0.133333333,folk,2003,A Maj,94,-13.07,No,16,24,19,22,3,21,95,22
Alison Krauss,When God Dips His Pen Of Love In My Heart,joy,0.266666667,folk,1995,C Maj,143,-14.91,No,32,18,50,36,4,11,83,0
Alison Krauss,Who Can Blame You,sadness,0.2875,folk,1992,D# Maj,193,-16.29,No,23,27,52,67,4,11,92,0
Alison Krauss,Will You Be Leaving,sadness,0.102861953,folk,1990,C Maj,170,-5.89,No,16,74,49,90,4,28,37,0
Alison Krauss,Your Long Journey,joy,0.081818182,folk,2007,E Maj,74,-11.21,No,30,27,30,23,3,8,82,0
Allman Brothers Band,Ain't No Good To Cry,anger,0.045359848,rock,1970,G Maj,94,-9.67,No,74,53,58,68,3,23,21,1
Allman Brothers Band,Bad Rain,sadness,-0.093333333,rock,1991,C Maj,169,-10.55,No,15,67,40,77,6,38,31,0
Allman Brothers Band,Been Gone Too Long,sadness,-0.088461538,rock,1970,G Maj,94,-9.67,No,74,53,58,68,3,23,21,1
Allman Brothers Band,Brothers Of The Road,sadness,0.138442698,rock,1981,A Maj,132,-9.13,No,19,84,67,85,3,5,13,0
Allman Brothers Band,Demons,sadness,0.250714286,rock,2012,G Maj,96,-6.56,No,0,83,57,32,3,18,67,0
Allman Brothers Band,Every Hungry Woman,sadness,-0.05,rock,1969,E min,98,-9.63,No,30,83,44,45,8,72,11,61
Allman Brothers Band,Good Time Feelin,joy,0.30871645,rock,1970,G Maj,94,-9.67,No,74,53,58,68,3,23,21,1
Allman Brothers Band,Leavin',sadness,-0.003061224,rock,1981,C Maj,180,-9.47,No,15,79,45,96,4,73,2,0
Allman Brothers Band,Let Me Ride,joy,0.046684704,rock,1990,A Maj,133,-12.47,No,15,76,50,90,3,9,19,1
Allman Brothers Band,Mean Old World,anger,0.079545455,rock,1970,G Maj,94,-9.67,No,74,53,58,68,3,23,21,1
Allman Brothers Band,Mean Woman Blues,love,0.077083333,rock,1994,E min,137,-6.52,No,23,93,40,80,5,7,0,13
Allman Brothers Band,Midnight Blues,sadness,-0.07,rock,1992,G Maj,95,-14.79,No,14,29,51,34,3,94,40,0
Allman Brothers Band,Morning Dew,sadness,0.09,rock,1972,B Maj,92,-21.64,No,57,20,49,58,4,11,97,94
Allman Brothers Band,Mystery Woman,fear,-0.033333333,rock,1980,A Maj,140,-9.62,No,12,72,57,62,7,6,32,1
Allman Brothers Band,Nancy,sadness,-0.076923077,rock,1969,E min,98,-9.26,No,56,64,32,58,3,9,33,34
Allman Brothers Band,Need Your Love So Bad,anger,-0.115413534,rock,1979,C Maj,180,-12.36,No,19,36,34,42,3,10,13,0
Allman Brothers Band,Never Knew How Much,sadness,0.234104938,rock,1981,D Maj,78,-10.28,No,20,60,49,69,3,13,7,0
Allman Brothers Band,No Money Down,joy,0.043386243,rock,2013,C# Maj,179,-8.33,No,65,82,30,92,4,27,51,0
Allman Brothers Band,Old Friend,anger,-0.082378472,rock,2024,G Maj,89,-11,No,42,42,45,62,5,8,54,0
Allman Brothers Band,Sail Away,joy,0.41,rock,1979,G Maj,145,-12.61,No,16,42,37,47,3,33,51,0
Allman Brothers Band,Sailin' 'cross The Devil's Sea,sadness,-0.028851541,rock,1994,G Maj,95,-6.42,No,26,83,52,69,3,24,2,14
Allman Brothers Band,Shine It On,joy,0.1225,rock,1990,D Maj,101,-11.56,No,16,75,34,76,3,38,0,1
Allman Brothers Band,Straight From The Heart,sadness,0.222222222,rock,1981,A Maj,132,-9.13,No,19,84,67,85,3,5,13,0
Allman Brothers Band,The Heat Is On,joy,0.105529954,rock,1981,D Maj,157,-9.02,No,9,74,51,96,3,24,31,0
Allman Brothers Band,The Weight,sadness,0.012996032,rock,1970,G Maj,94,-9.67,No,74,53,58,68,3,23,21,1
Allman Brothers Band,Things You Used To Do,sadness,-0.044444444,rock,1981,F Maj,114,-8.58,No,17,86,57,93,3,18,6,2
Allman Brothers Band,Two Rights,sadness,-0.058823529,rock,1981,C Maj,128,-8.68,No,10,83,66,88,4,14,40,0
